id,y_true,y_pred,split,segmento
21688,78.18,78.19942456592962,test,general
1452,65.13,65.14993778707125,test,general
76480,34.68,34.69285889943079,test,general
8203,44.69,44.7140302715358,test,general
50788,66.73,66.74823447239481,test,general
24494,143.35,143.36506196017015,test,general
21633,153.17,153.2152323723339,test,general
59970,107.92,107.9413612646847,test,general
52513,311.42,311.43798141366096,test,general
47664,148.7,148.72633509496097,test,general
88046,977.01,977.0671208946407,test,general
36124,23.69,23.709497108018574,test,general
94895,33.99,34.00432102217871,test,general
63459,52.85,52.86886531838859,test,general
69847,2681.29,2681.234567380027,test,general
53209,114.84,114.86002618244282,test,general
8155,82.98,82.996936885006,test,general
87432,102.23,102.25090759272547,test,general
14397,37.85,37.86721042020189,test,general
51246,35.45,35.46248010894384,test,general
92314,42.21,42.229094372989394,test,general
19689,40.09,40.109598517943475,test,general
6791,96.0,96.0196723991915,test,general
9309,82.83,82.84677770246607,test,general
85601,49.55,49.56207175886311,test,general
972,249.7,249.72779594050567,test,general
41875,225.19,225.22070489304545,test,general
48424,52.85,52.86886531838859,test,general
65084,148.15,148.17016677325967,test,general
62918,939.9,939.9156544899552,test,general
1178,106.69,106.71025346047624,test,general
40578,96.3,96.34484423609395,test,general
45762,71.43,71.44555289528066,test,general
65195,45.86,45.875945855013114,test,general
44177,102.54,102.55684784511155,test,general
62398,102.69,102.72127038345646,test,general
60292,77.09,77.10836658578229,test,general
57386,364.99,365.0002068311412,test,general
19148,100.33,100.34879253424376,test,general
71185,73.84,73.87016844964995,test,general
74716,57.48,57.49719566549275,test,general
69129,355.01,355.05328369853964,test,general
79785,71.91,71.92606227940838,test,general
61094,99.9,99.90197723903556,test,general
74515,179.6,179.62171281872614,test,general
19676,48.21,48.233837846386734,test,general
74686,108.16,108.17732597819493,test,general
18598,50.73,50.7537472163936,test,general
83997,34.09,34.109814303641414,test,general
16291,33.45,33.4775724483537,test,general
61795,77.57,77.59216751355734,test,general
35390,350.09,350.1051314238208,test,general
16695,128.72,128.74158969888055,test,general
53717,272.61,272.62441792838854,test,general
89179,58.22,58.24347784391401,test,general
46517,121.04,121.05881574079409,test,general
3067,204.07,204.08586254181395,test,general
20487,218.55,218.56817250653293,test,general
85858,74.17,74.19294810084897,test,general
41591,61.8,61.8163490756243,test,general
14914,16.62,16.634539764724405,test,general
94667,46.0,46.01938596903101,test,general
33695,39.48,39.49235711650771,test,general
64485,225.96,226.0430895472248,test,general
92910,186.85,186.8674473662369,test,general
45416,69.31,69.32779058655565,test,general
79568,136.75,136.78011127085077,test,general
86293,82.73,82.7466715807728,test,general
138,22.79,22.812074936293847,test,general
11453,77.89,77.91250710297582,test,general
61397,153.74,153.76619772222332,test,general
77309,332.48,332.4982882716406,test,general
29351,72.9,72.91721163048126,test,general
38566,126.51,126.51980865100352,test,general
75217,35.09,35.11087552057419,test,general
86458,88.44,88.45724522338013,test,general
92538,128.28,128.3230663877455,test,general
56301,280.98,281.0332995658405,test,general
37580,38.92,38.94932870628982,test,general
89925,32.38,32.39251371660752,test,general
59433,108.64,108.6696104340533,test,general
42053,133.05,133.08715658035717,test,general
39959,54.43,54.45494173781762,test,general
92987,125.15,125.17877296658824,test,general
77132,204.34,204.35396567976642,test,general
69993,69.24,69.25332757650729,test,general
92149,40.6,40.62067735737492,test,general
68265,260.5,260.51748669077335,test,general
56866,236.0,236.02012330565182,test,general
2542,86.37,86.393727207746,test,general
87614,213.96,213.98866205783224,test,general
9115,36.78,36.79278337443652,test,general
11747,119.48,119.51343375709425,test,general
2804,84.58,84.59962229519263,test,general
40527,157.28,157.30995443016536,test,general
53934,37.09,37.11080359200822,test,general
1506,33.56,33.58036001169497,test,general
9136,87.66,87.68300056146717,test,general
41223,53.46,53.480719560054936,test,general
60899,64.22,64.24116644209396,test,general
92685,203.13,203.16483369602412,test,general
72475,35.13,35.15430825920823,test,general
57554,175.98,176.000065575861,test,general
16823,616.5,616.726423729736,test,general
57962,58.05,58.07768616189851,test,general
31665,37.99,38.004177165046755,test,general
84641,36.01,36.03195058646177,test,general
7813,59.29,59.30736097819585,test,general
25436,53.27,53.28832356640616,test,general
60322,70.14,70.15965885970405,test,general
51955,109.64,109.65779939803967,test,general
33437,49.42,49.43972378729381,test,general
47827,83.41,83.42739320828709,test,general
71437,344.55,344.56462846997056,test,general
71543,106.87,106.8913331963089,test,general
18764,151.04,151.0575064042491,test,general
26687,68.02,68.03971316035967,test,general
67582,43.22,43.244017308158845,test,general
63606,293.46,293.4697840515844,test,general
95890,94.55,94.56824335276056,test,general
45153,198.57,198.61085664084678,test,general
45708,120.48,120.4993186405275,test,general
80933,82.73,82.74546468143545,test,general
27973,81.0,81.01483567547909,test,general
81542,36.69,36.712672213976056,test,general
32625,150.59,150.60736898280624,test,general
14289,411.91,412.01631114874476,test,general
86625,84.64,84.65321259903557,test,general
64734,61.6,61.621030260460074,test,general
23774,37.77,37.78274776979635,test,general
27988,181.7,181.72933950586656,test,general
46648,32.38,32.39809836899578,test,general
34626,375.16,375.2672730836289,test,general
62627,49.89,49.90188398201237,test,general
51711,398.06,398.07505430627486,test,general
53822,22.68,22.693290470826668,test,general
24205,26.24,26.254874040675823,test,general
59008,148.1,148.12021245872245,test,general
36857,43.0,43.02059104309575,test,general
69376,82.82,82.83666834398731,test,general
48193,65.11,65.12980684461101,test,general
49447,177.87,177.901687217885,test,general
88293,307.79,307.8040194780734,test,general
34262,62.01,62.031015515104045,test,general
32167,279.04,279.057533080757,test,general
74699,98.68,98.7080023666502,test,general
10197,168.18,168.21493860743806,test,general
38184,246.92,246.9692666940101,test,general
30943,163.24,163.25433565876935,test,general
16565,32.78,32.79842410945947,test,general
6986,113.97,113.9807753182836,test,general
42815,99.9,99.90197723903556,test,general
46717,20.28,20.293376785105842,test,general
76397,35.18,35.201014917346775,test,general
10814,267.66,267.6864016214711,test,general
89759,294.06,294.07444975409135,test,general
30837,51.09,51.1169819256504,test,general
9755,372.75,372.7672349752022,test,general
55726,209.0,208.9980535357614,test,general
60383,93.65,93.66937290183103,test,general
19131,105.99,106.00601060054498,test,general
85961,35.51,35.53022405047019,test,general
48527,333.04,333.1137416139113,test,general
16619,558.57,558.6098687742225,test,general
47726,88.72,88.74292952389072,test,general
35591,67.36,67.37791557596827,test,general
58071,389.0,389.01314189299865,test,general
87148,81.89,81.91115634650653,test,general
48041,91.23,91.2776355490168,test,general
33119,222.14,222.16296973841582,test,general
15130,44.2,44.220767322199315,test,general
12473,162.03,162.05939958639564,test,general
65909,27.77,27.78320615893567,test,general
9689,69.69,69.7168067215339,test,general
40199,89.3,89.31257321755405,test,general
23450,34.21,34.23224573022647,test,general
11136,173.09,173.10837013544497,test,general
47730,67.44,67.46337666128017,test,general
93621,109.32,109.3648893390154,test,general
75208,279.1,279.14833806876845,test,general
73806,74.77,74.7946820122244,test,general
53434,181.55,181.59133709119735,test,general
14614,147.38,147.41031047656696,test,general
13640,236.88,236.89568098859542,test,general
15786,153.93,153.9979825215182,test,general
66490,215.16,215.21626786733003,test,general
31766,88.08,88.09675346716274,test,general
17512,160.76,160.7770800287333,test,general
48741,50.95,50.97794150830774,test,general
12698,22.31,22.33024893470719,test,general
70333,131.44,131.4588805847373,test,general
92828,995.6,995.6012531316545,test,general
88814,105.37,105.38865516150612,test,general
9655,83.32,83.34268485853255,test,general
67159,152.99,153.05369343395407,test,general
34018,165.25,165.2693104041531,test,general
49135,71.82,71.83606551619386,test,general
88826,102.03,102.04520944326006,test,general
60931,141.5,141.5193000999991,test,general
91067,62.13,62.146754136272904,test,general
70916,229.04,229.04834851093662,test,general
56177,129.56,129.5848862652521,test,general
30961,155.22,155.2388811554361,test,general
59781,185.02,185.0464771514076,test,general
52363,140.08,140.0971874050004,test,general
28791,152.41,152.42480195463924,test,general
77063,592.42,592.4838316921451,test,general
33745,55.23,55.253585377120146,test,general
72180,250.53,250.57212587497972,test,general
74290,186.71,186.7274524012365,test,general
77434,132.03,132.04403176846094,test,general
72408,108.21,108.22595270346106,test,general
66277,221.79,221.81161084939515,test,general
435,70.06,70.09275110875082,test,general
35521,106.22,106.230999182416,test,general
28527,96.05,96.07232577951952,test,general
9907,139.8,139.78916681222222,test,general
62497,47.5,47.52317215686172,test,general
77225,95.02,95.04411831267623,test,general
91320,106.92,106.93097400741789,test,general
32438,59.0,59.0134325272733,test,general
79838,25.75,25.76764558802607,test,general
19515,102.4,102.41110365054054,test,general
67489,40.95,40.96612243964259,test,general
93657,66.73,66.7434178468576,test,general
1585,168.5,168.53187693508764,test,general
8093,67.98,67.99747634925083,test,general
85401,110.18,110.20336694700056,test,general
20347,117.08,117.10020894594071,test,general
20246,133.64,133.65583907403214,test,general
59868,97.71,97.73159679826814,test,general
40878,66.69,66.71406194322186,test,general
69502,160.75,160.77078886088546,test,general
39863,123.39,123.40703059384462,test,general
68093,121.62,121.66687174882148,test,general
19457,67.27,67.2822244422439,test,general
68720,37.8,37.81968087615152,test,general
86176,467.51,467.57293683096395,test,general
74401,96.29,96.3151698192526,test,general
82586,145.56,145.5775169677132,test,general
47826,165.57,165.5879054754385,test,general
71733,72.76,72.77706306011066,test,general
60606,95.59,95.61473417814007,test,general
87835,87.18,87.20249117733944,test,general
77920,55.11,55.13126366865667,test,general
24822,114.69,114.70767263747136,test,general
37008,94.39,94.41355946413016,test,general
47405,30.41,30.42261748168148,test,general
59535,145.7,145.71811538238225,test,general
88091,81.05,81.07037464240457,test,general
15835,44.09,44.10945466081152,test,general
58611,152.31,152.32469583294596,test,general
37272,218.63,218.64924486698175,test,general
10381,21.85,21.867785848729728,test,general
84388,99.9,99.90197723903556,test,general
36104,625.59,625.646132472269,test,general
42903,203.08,203.10439264634962,test,general
82357,258.01,258.0744368515635,test,general
31089,133.27,133.2878602224417,test,general
64688,138.79,138.81135920029675,test,general
38121,105.04,105.069276772076,test,general
80446,344.51,344.5959137721303,test,general
2538,55.18,55.20534498256499,test,general
38679,237.07,237.08588261981265,test,general
59503,73.38,73.40320692068784,test,general
65276,110.0,110.00161399977736,test,general
30152,72.99,73.0082946030994,test,general
86828,219.08,219.0988446696289,test,general
36202,183.1,183.11456498395475,test,general
28446,217.0,217.0175150833813,test,general
29654,115.31,115.32932902687602,test,general
84357,68.37,68.38898740507038,test,general
21357,54.05,54.09109493992911,test,general
40353,21.81,21.83246127928022,test,general
47001,113.62,113.6365371353533,test,general
62598,151.49,151.50283817196689,test,general
3002,77.57,77.59216751355734,test,general
61712,3076.13,3076.1085773851523,test,general
89332,71.14,71.15853668601746,test,general
71669,205.76,205.77765599843033,test,general
94292,1250.81,1250.8263333636735,test,general
11260,206.92,206.93578198723176,test,general
44639,207.08,207.09687341416225,test,general
33675,126.2,126.21881668590053,test,general
50224,141.14,141.17049100644417,test,general
17270,87.98,88.01014267442342,test,general
49234,59.47,59.49479339326783,test,general
39965,78.48,78.5010485766562,test,general
91776,46.0,46.01938596903101,test,general
61176,76.29,76.31289380019334,test,general
31546,171.63,171.66421108099306,test,general
21850,234.46,234.47311284361808,test,general
2537,35.4,35.420864371646466,test,general
27334,68.18,68.20487744688612,test,general
80692,304.22,304.28490579089066,test,general
64398,47.63,47.64727561837625,test,general
